co_nombre,co_finalidad,co_direccion,co_telefono1,co_contacto1,co_telefono2,co_contacto2,co_telefono3,co_contacto3,co_website,co_banco,co_cuenta_destino,co_pago,co_vendedor,co_sonido,co_comentarios,co_fecha,co_fecha_act,co_estado,co_operador,co_terminal,co_mora,co_comision,co_rnc
----------.CESARINA----------,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,01:34.4,41:11.8,0,opaulino,GERENCIA,0,0,131-37045-4
----------.JONLEY----------,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,02:39.2,41:30.6,0,opaulino,GERENCIA,0,0,131-37045-4
0. CANCELADOS NO LABORANDO,A RASTREAR,LA OFICINA,8098285353,0,,,,,,5,795319581,2,1,NULL,,59:53.2,31:48.8,1,rrodriguez,RL-PC,0,0.5,131-37045-4
0. CLIENTES PARA SEGUIMIENTOS JONLEY ,0,0,0,0,,,,,,2,300118368,2,1,NULL,,47:21.8,47:07.0,1,opaulino,SERVER-PC,0,0.5,131-37045-4
0. SEGUIMIENTO CK. JONLEY,0,0,0,0,,,,,,2,300118368,3,2,NULL,,10:25.7,47:29.5,1,opaulino,GERENCIA,0,0.5,131-37045-4
1. CANCELADOS BHD CON ACCESO IB Y TCM ,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,13:37.8,01:50.3,1,mmoris,DESKTOP-VK5UM4E,0,0.5,131-37045-4
1.CANC. BANRESERVAS C/ACCESO IB,0,0,0,0,,,,,,2,300118368,2,0,NULL,,02:48.2,34:37.2,1,mmoris,COBROS32,0,0,131-37045-4
1.CANC. BANRESERVAS C/ACCESO IB SIN CUENTA DISPONIBLE,0,0,0,0,,,,,,2,300118368,2,0,NULL,,37:01.1,37:01.1,1,flor,DESKTOP-MO25F8N,0,0,131-37045-4
1.CANC. BANRESERVAS C/ACCESO IB Y TCM,0,0,0,0,,,,,,2,300118368,2,0,NULL,,40:53.4,31:29.2,1,flor,DESKTOP-MO25F8N,0,0,131-37045-4
1.CANCELADOS BHD CON ACCESO IB Y TCM ,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,34:22.7,10:51.9,1,cgonzalezz,MOISESSS,0,0,131-34705-4
1.-CANCELADOS HIGUEY,OOOOOOOOOO,ooooooooooooo,0,ooooooooooooo,,,,,,2,300118368,2,0,NULL,,05:16.2,08:09.8,0,OPAULINO,SERVER-PC,NULL,NULL,NULL
1.CANCELADOS INESPRE,0,0,0,0,,,,,,2,300118368,3,0,NULL,,57:57.5,01:22.1,1,CGONZALEZZ,DESKTOP-DFEQDJR,0,0,131-37045-4
1.CANCELADOS POPULAR CON ACCESO IB,0,0,0,0,,,,,,5,795319581,2,0,NULL,,41:51.6,30:08.9,1,cgonzalezz,MOISESSS,0,0,131-34705-4
1.CANCELADOS POPULAR SIN ACESSO IB,0,0,0,0,,,,,,5,795319581,2,0,NULL,,34:12.6,48:39.7,1,cgonzalezz,MOISESSS,0,0,131-37045-4
1----------.MOISES----------,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,00:02.4,42:42.6,0,opaulino,GERENCIA,0,0,131-37045-4
1-A GESTION DE COBROS ELIA,0,0,0,0,,,,,,7,,2,0,NULL,,39:57.9,50:16.3,0,opaulino,FGHFGHFGHHFGH,NULL,NULL,NULL
1-CANCELADOS ELIAS,HOTELERIA,uvero alto,0,0,,,,,,2,300118368,2,0,NULL,,32:49.8,30:58.0,0,opaulino,APPSERVER,NULL,NULL,NULL
1-CANCELADOS STO.DGO,0,0,0,0,,,,,,2,300118368,2,0,NULL,,04:45.9,50:11.4,0,rrodriguez,OPAULINO,NULL,NULL,NULL
1-CK ELIAS,HOTELERIA,UVERO ALTO,0,0,,,,,,7,,2,0,NULL,,33:27.2,43:57.1,0,opaulino,FGHFGHFGHHFGH,NULL,NULL,NULL
1-CLIENTES PARA SEGUIMIENTOS,0,0,0,0,,,,,,7,,2,0,NULL,,22:30.3,44:10.0,0,OPAULINO,WIN-UWIUFQ08L4C,NULL,NULL,NULL
1-D QUINCENALES BANRESERVAS ELIA,HOTELERIA,bavaro,0,0,,,,,,2,300118368,2,0,NULL,,04:54.9,44:19.6,0,rrodriguez,APPSERVER,NULL,NULL,NULL
1-D QUINCENALES POPULAR ELIA ,0,0,0,0,,,,,,5,795319581,2,0,NULL,,46:14.7,47:35.1,0,rrodriguez,APPSERVER,NULL,NULL,NULL
1-DREAMS UVERO ALTO ELIAS,0,0,0,0,,,,,,2,300118368,2,0,NULL,,50:19.8,51:14.0,0,rrodriguez,APPSERVER,NULL,NULL,NULL
1-IBEROSTAR,A RECIBIR PERSONAS,,,,,,,,,5,795319581,2,0,NULL,,44:49.0,48:04.8,0,cgonzalezz,DESKTOP-1T65AVP,NULL,NULL,NULL
1-INESPRE PRIORITARIO,XXXXXXXXXXXXXXXXXXXXX,xxxxxxxxxxxxxxx,0,xxxxxxxxxx,,,,,,2,300118368,3,0,NULL,,11:51.1,40:16.0,0,drosario,TEMPORAL-PC,NULL,NULL,NULL
1-KARISMA 7,HOTELERIA,UVERO ALTO,0,0,,,,,,2,300118368,2,0,NULL,,10:29.9,09:10.7,0,opaulino,FGHFGHFGHHFGH,NULL,NULL,NULL
1-KARISMA 8,HOTELERIA,uvero alto,0,0,,,,,,2,300118368,2,0,NULL,,42:28.9,09:21.7,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
1-KARISMA CLIENTES PROBLEMATICO,0,0,0,0,,,,,,2,300118368,2,0,NULL,,50:38.6,41:58.6,0,jlar,RL-PC,NULL,NULL,NULL
1-KARISMA USUARIOS BLOQUEADO,0,0,0,0,,,,,,2,300118368,2,0,NULL,,41:44.2,53:03.2,0,opaulino,WIN-UWIUFQ08L4C,NULL,NULL,NULL
1-KCLIENTES PARA SEGUIMIENTOS MOISES,0,0,0,0,,,,,,2,300118368,2,0,NULL,,54:57.6,48:29.7,0,opaulino,SERVER-PC,NULL,NULL,NULL
1-MAJESTIC  BHD,HOTELERIA,vabaro,0,0,,,,,,1,11387790035,2,0,NULL,,51:39.0,06:03.1,0,rrodriguez,OPAULINO,NULL,NULL,NULL
1-MENSUALES  BANRESERVAS  DIEGO,0,0,0,0,,,,,,2,300118368,3,0,NULL,,38:07.4,41:37.8,0,rrodriguez,APPSERVER,NULL,NULL,NULL
1-MENSUALES BHD OSCAR,VARIOS,0,0,0,,,,,,1,11387790035,3,0,NULL,,42:35.3,47:00.3,0,crincon,GH-PC,NULL,NULL,NULL
1-OCEAN EL FARO,HOTELERA,bavaro,0,0,,,,,,5,795319581,2,0,NULL,,55:56.3,52:53.6,0,mmoris,DESKTOP-K9FT08G,NULL,NULL,NULL
1-QUINCENALES BANRESERVAS DIEGO,HOTELERIA,bavaro,0,sssssssssssssssssss,,,,,,2,300118368,2,0,NULL,,21:05.4,49:44.8,0,admin,SERVIDOR,NULL,NULL,NULL
1-QUINCENALES BHD DIEGO,0,0,0,0,,,,,,1,11387790035,2,0,NULL,,40:12.3,52:34.6,0,rrodriguez,APPSERVER,NULL,NULL,NULL
1-USUARIOS BLOQUEADOS MENSUALES,0,0,0,0,,,,,,2,300118368,3,0,NULL,,18:17.2,54:22.4,0,opaulino,APPSERVER,NULL,NULL,NULL
2.----------.JEISY----------,0,0,0,0,,,,,,2,9602119269,2,0,NULL,,57:56.5,43:11.5,0,opaulino,GERENCIA,0,0,131-37045-4
2.CANCELADOS BANRESERVAS SIN ACESSO A IB ,CANCELADOS,0,0,0,,,,,,2,300118368,3,0,NULL,,02:22.2,47:49.6,1,opaulino,GERENCIA,0,0,131-37045-4
2.CANCELADOS BHD SIN ACESSO A IB,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,39:05.5,06:16.5,1,cgonzalezz,MOISESSS,0,0,131-37045-4
2.-MATI PARK,HOTELERA,bavaro,0,0,,,,,,1,11387790035,2,0,NULL,,29:43.0,48:59.9,0,yjimenezz,DESKTOP-5UNDJ8S,NULL,NULL,NULL
2-BRETHLES 2,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,25:51.8,24:06.9,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-BRETHLES 3,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,32:55.8,24:20.4,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-BRETHLES 4,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,36:28.0,24:31.0,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-CLIENTES PARA SEGUIMIENTOS JEISY ,0,0,0,0,,,,,,1,11387790035,2,0,NULL,,44:25.4,49:40.1,0,opaulino,SERVER-PC,NULL,NULL,NULL
2-CLINICA PEROZO,ATENDER PACIENTES,HIGUEY LA ALTAGRACIA,0,0,,,,,,5,795319581,2,0,NULL,,18:15.2,49:11.1,0,cgonzalezz,DESKTOP-2GPEK96,NULL,NULL,NULL
2-EFICTEC S.R.L  STO. DGO.,EFICTEC S.R.L ,Circunvalaci묥 los rios con Rep믁lica de Colombia edificion juan pablo IV apartamento s02,8095493034,,,,,,,1,11387790035,2,0,NULL,,08:09.3,44:23.5,0,ibarinas,OPAULINO,NULL,NULL,NULL
2-EXCELLENT DEL CARMEN,HOTELERIA,UVERO ALTO,0,VLADIMIR,,,,,,5,795319581,2,1,NULL,,03:42.1,49:19.5,0,admin,DELL-PC,NULL,NULL,NULL
2-G PRESTAMOS PARTICULARES HIGUEY,HOTELERIA,el macao,1111111111,1.11E+11,,,,,,5,795319581,3,0,NULL,,56:29.7,49:28.7,0,mavila,USER-PC,NULL,NULL,NULL
2-GESTION DE COBROS HIGUEY.,SERVICIO,UVERO ALTO,0,0,,,,,,7,,2,0,NULL,,36:17.0,59:30.8,0,opaulino,FGHFGHFGHHFGH,NULL,NULL,NULL
2-GRUPO MEDICO PUNTA CANA,ATENDER PERSONAS,bavaro,,,,,,,,9,,2,0,NULL,,35:28.4,58:04.5,0,cgonzalezz,DESKTOP-B0CVHD9,NULL,NULL,NULL
2-KARISMA CON TARJETA DE COBROS,HOTELERIA,bavaro,0,0,,,,,,2,300118368,2,0,NULL,,21:47.6,55:27.4,0,rrodriguez,APPSERVER,NULL,NULL,NULL
2-NOW ONIX 2,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,39:20.6,42:55.0,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-NOW ONIX 3,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,42:37.1,43:04.8,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-QUINCENALES BHD ELIA,0,0,0,0,,,,,,1,11387790035,2,0,NULL,,45:06.6,56:43.6,0,rrodriguez,APPSERVER,NULL,NULL,NULL
2-SIRENIS 2,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,53:40.7,44:43.7,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-SIRENIS 3,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,55:44.4,44:52.8,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-SIRENIS 4,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,57:15.8,45:02.0,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-ZOETRY 2,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,03:15.9,46:40.8,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
2-ZOETRY 3,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,05:36.8,46:49.8,0,OPAULINO,SERVER-PCSOLOO,NULL,NULL,NULL
3-ALSOL  BHD DIEGO ,HOTELERIA,BAVARO,0,0,,,,,,1,11387790035,2,0,NULL,,15:06.8,26:43.8,0,rrodriguez,APPSERVER,NULL,NULL,NULL
3-CANO INDUSTRIAL. SRL STO. DGO,FABRICACION Y COMERCIALIZACION DE PEGAMENTOS,CALLE I. ZONA INDUSTRIAL DE HERRERA.,8095301006,8095343333,,,,,,5,795319581,2,0,NULL,,03:41.2,47:01.6,0,ibarinas,OPAULINO,NULL,NULL,NULL
3-CHIC DIEGO,BAVARO,,1111111111,1.11E+13,,,,,,5,795319581,2,0,NULL,,15:12.6,28:04.7,0,mavila,MARILEYSI-PC,NULL,NULL,NULL
3-CK OSCAR HIGUEY,HOTELERIA,UVERO ALTO,0,0,,,,,,7,,2,0,NULL,,32:06.2,55:19.3,0,opaulino,FGHFGHFGHHFGH,NULL,NULL,NULL
3-CLINICA QUEVEDO,ATENDER PACIENTES,,,,,,,,,5,795319581,2,0,NULL,,44:18.1,55:45.4,0,cgonzalezz,DESKTOP-K9FT08G,NULL,NULL,NULL
3-EDEE BANRESERVAS,L,HIGUEY,0,0,,,,,,2,300118368,2,0,NULL,,25:04.1,01:52.9,0,rrodriguez,MOISES,NULL,NULL,NULL
3-EUROPIEL,VENTAS POR CATALOGO,Carretera Duarte Vieja. proximo al Semaforo de Las Palmas de Herrera. Santo Domingo Oeste. ,8093314444,,,,,,,5,795319581,2,0,NULL,,48:54.5,57:33.6,0,ibarinas,OPAULINO,NULL,NULL,NULL
3-GESTION CHIC DIEGO,0,0,0,0,,,,,,5,795319581,2,0,NULL,,03:02.6,28:51.8,0,rrodriguez,OPAULINO,NULL,NULL,NULL
3-GESTION DE COBROS STO DGO.,SERVICIOS,sto dgo,0,0,,,,,,2,300118368,3,0,NULL,,46:40.0,00:00.9,0,opaulino,OPAULINO,NULL,NULL,NULL
3-GESTION ELIAS,HOTELERIA,uvero alto,0,0,,,,,,2,300118368,2,0,NULL,,46:30.8,46:08.0,0,opaulino,OPAULINO,NULL,NULL,NULL
3-HOSPITAL IMG,ATENDER PACIENTES,punta cana,,,,,,,,2,300118368,2,0,NULL,,15:57.4,02:20.2,0,cgonzalezz,DESKTOP-K9FT08G,NULL,NULL,NULL
3-KARISMA 6,HOTELERIA,bavaro ,0,0,,,,,,2,300118368,2,0,NULL,,28:21.6,17:26.8,0,rrodriguez,MOISES,NULL,NULL,NULL
3-KARISMA 7  5%,HOTELERIA,BAVARO,0,0,,,,,,2,300118368,2,0,NULL,,20:21.2,18:29.2,0,rrodriguez,APPSERVER,NULL,NULL,NULL
3-KARISMA ENCARGADO,HOTELERIA,bavaro,0,0,,,,,,2,300118368,2,0,NULL,,38:39.1,18:46.5,0,rrodriguez,APPSERVER,NULL,NULL,NULL
3-KARISMA USUARIO BLOQUIADO,0,0,0,0,,,,,,2,300118368,2,0,NULL,,47:55.5,47:12.2,0,rrodriguez,APPSERVER,NULL,NULL,NULL
3-LA CANASTA,HIPERMERCADO,C/ JUAN BALLENILLA #10. ZONA INDUSTRIAL DE HERRERA. SANTO DOMINGO OESTE,8097405888,FAX 8095342785,,,,,,2,300118368,2,0,NULL,SE CREO EMPRESA. PORQUE HAY 2 CLIENTES QUE ESTAN SOLICITANDO.,18:30.9,02:41.9,0,ibarinas,OPAULINO,NULL,NULL,NULL
3-MENSUALES BANRESERVAS HIGUEY,SERVICIOS,higuey,0,0,,,,,,2,300118368,3,0,NULL,,08:08.9,09:30.3,0,opaulino,OPAULINO,NULL,NULL,NULL
3-NOW ONIX / BRESLETS DIEGO PROBLEMA DE LA TARJETA ,HOTEL,BAVARO,0,0,,,,,,1,11387790035,2,0,NULL,,15:59.5,31:12.8,0,rrodriguez,APPSERVER,NULL,NULL,NULL
3-OPTICA OVIEDO,ACESORA,,,,,,,,,3,,2,0,NULL,,17:00.0,55:41.5,0,cgonzalezz,DESKTOP-K9FT08G,NULL,NULL,NULL
3-QUINCENALES BANRESERVAS HIGUEY,OOOOOOOOOOO,sto dgo,0,0,,,,,,2,300118368,2,0,NULL,,25:26.9,11:00.4,0,opaulino,APPSERVER,NULL,NULL,NULL
3-QUINCENALES BANRESERVAS STO. DGO.,SERVICIOS,sto dgo,0,0,,,,,,2,300118368,2,0,NULL,,20:22.0,11:17.8,0,opaulino,OPAULINO,NULL,NULL,NULL
3-SIVORY,A BRINDAR SERVICIOS ,playa uvero alto. municipio veron. higuey.provincia la altagracia,8093300500,,,,,,,5,795319581,2,0,NULL,,12:33.0,50:49.5,0,cgonzalez,DESKTOP-ISIVUEK,NULL,NULL,NULL
3-SOLAYA HOTEL Y RESORT,HOTELERA,,8098297147,5661561,,,,,,1,11387790035,2,0,NULL,,09:58.3,09:52.2,0,yjimenezz,DESKTOP-2GPEK96,NULL,NULL,NULL
3-UNITED,AEROLINEA,punta cana,,,,,,,,5,795319581,2,0,NULL,,14:31.0,10:17.3,0,cgonzalez,DESKTOP-K9FT08G,NULL,NULL,NULL
3-ZOETRY CLIENTE CON PROBLEMA DE LA TARJETA,HOTELERIA,BAVARO,0,0,,,,,,1,11387790035,2,0,NULL,,07:53.4,33:24.4,0,rrodriguez,APPSERVER,NULL,NULL,NULL
4-CERVECERIA NACIONAL,EMPRESARIAL ,,,,,,,,,1,11387790035,2,0,NULL,,53:12.0,51:15.2,0,yjimenezz,DESKTOP-K9FT08G,NULL,NULL,NULL
4-EDEE BHD,SERVICIOS PUBLICO,HIGUEY,0,0,,,,,,1,11387790035,2,0,NULL,,43:52.7,29:51.0,0,opaulino,APPSERVER,NULL,NULL,NULL
4-GESTION DIEGO,0,0,0,0,,,,,,1,11387790035,2,0,NULL,,06:03.8,47:52.3,0,rrodriguez,OPAULINO,NULL,NULL,NULL
4-MENSUALES BANRESERVAS ELIA,0,0,0,0,,,,,,2,300118368,3,0,NULL,,16:08.0,52:34.8,0,opaulino,WIN-UWIUFQ08L4C,NULL,NULL,NULL
4-PLAZA LEONARDO STO.DGO.,SERVICIOS,sto. dgo.,0,0,,,,,,1,11387790035,2,0,NULL,,13:08.6,16:26.0,0,opaulino,OPAULINO,NULL,NULL,NULL
4-RECAUDO BANRESEVAS GESTION,CUALQUIER TRABAJO,HIGUEY. BAVARO Y SANTO DOMINGO,8090000000,8.09E+13,,,,,,2,300118368,2,0,NULL,,32:03.0,57:58.5,0,ibarinass,SERVIDOR,NULL,NULL,NULL
4-ZOETRY ENCARGADOS,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,52:48.6,13:29.3,0,opaulino,APPSERVER,NULL,NULL,NULL
5-LA SIRENA,SERVICIO,higuey,0,0,,,,,,5,795319581,2,0,NULL,,06:43.5,17:12.5,0,opaulino,APPSERVER,NULL,NULL,NULL
6-CUENTA POR COBRAR CARLOS,0,0,0,0,,,,,,2,300118368,2,0,NULL,,24:21.1,18:09.3,0,drosario,RL-PC,NULL,NULL,NULL
6-CUENTA POR PAGAR DIEGO,HOTELERIA,uvero alto,0,0,,,,,,1,11387790035,2,0,NULL,,53:09.8,24:12.7,0,opaulino,SERVIDOR,NULL,NULL,NULL
6-GESTION DE COBRO POPULAR,0,0,0,0,,,,,,5,795319581,2,0,NULL,,09:51.5,27:00.7,0,drosario,RL-PC,NULL,NULL,NULL
911-LA ALTAGRACIA,HOSPITAL,la altagracia,0,0,,,,,,2,9602119269,3,2,NULL,,23:32.7,20:41.4,0,mmoris,DESKTOP-K9FT08G,0,0.5,131-37045-4
ALSOL,CAMARERO,punta cana,,,,,,,,1,11387790035,2,0,NULL,,29:04.4,34:28.8,0,mseverino,RECEPCIONUVERO,NULL,NULL,NULL
ANCORA PROBLEMATICOS,HOTELERIA,0,0,,,,,,,1,24472460019,2,5,NULL,,30:27.4,30:27.4,1,cgonzalezz,DESKTOP-DFEQDJR,0,0,131-37045-4
ANCORA PUNTA CANA.,HOTELERIA,punta cana,0,0,,,,,,1,24472460019,2,5,NULL,,12:39.6,12:39.6,1,flor,DESKTOP-MO25F8N,0,0,131-37045-4
AVANCELL SRL,VENTAS DE CELULARES Y LINEAS FIJAS,ISABEL AGUIAR 204 ESQUINA CALLE 5 ,8095377005,REC,,,,,,2,300118368,2,0,NULL,,19:29.3,19:29.3,1,jalvarez,DESKTOP-GSN33LR,0,0,131-37045-4
AVIAN,AEREOPUERTO,bavaro,0,0,,,,,,5,795319581,2,0,NULL,,37:52.6,28:30.6,0,opaulino,APPSERVER,NULL,NULL,NULL
BAHIA,HOTELERIA,BAVARO,0,0,,,,,,5,795319581,2,0,NULL,,25:23.3,21:09.1,0,crincon,GH-PC,NULL,NULL,NULL
BARCELO,BAVARO,0,0,0,,,,,,5,795319581,2,0,NULL,,25:54.1,21:39.3,0,opaulino,APPSERVER,NULL,NULL,NULL
BELIVE,HOTEL,0,0,0,,,,,,2,300118368,2,0,NULL,,56:03.9,21:56.5,0,crincon,GH-PC,NULL,NULL,NULL
BLOOM TELECOM,TELECABLE,HIGUEY LA ALTAGRACIA,8095544900,NO APLICA,,,,,,1,11387790035,2,0,NULL,,21:48.2,22:44.1,0,mmoris,COBROS02,NULL,NULL,NULL
BREATHLESS,HOTELERIA,UVERO ALTO,1111111111,11111111111,,,,,,1,11387790035,2,0,NULL,,15:44.6,29:57.5,0,mavila,USER-PC,NULL,NULL,NULL
BREATHLESS CLIENTES PREACUERDO,HOTELERIA,bavaro,0,0,,,,,,1,24472460019,2,1,NULL,,05:52.5,21:45.1,0,flor,DESKTOP-SUMFLTC,0,0.5,131-37045-4
BREATHLESS PROBLEMATICOS,0,0,0,0,,,,,,1,24472460019,2,5,NULL,,40:31.5,27:01.0,0,oscarjp,MOISES,0,0.5,131-37045-4
BRETHLESS CANCELADOS,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,54:30.9,03:16.1,1,cgonzalezz,DESKTOP-DFEQDJR,0,0,131-37045-4
BRETHLESS PUNTA CANA,0,0,0,0,,,,,,1,24472460019,2,5,NULL,,06:56.3,54:01.5,0,rrodriguez,RL-PC,0,0.5,131-37045-4
BRETHLESS PUNTA CANA FASE,0,,0,0,,,,,,1,24472460019,2,0,NULL,,00:55.2,07:52.8,1,cgonzalezz,MOISESSS,0,0,131-31704-5
BRETHLESS PUNTANA CANA,HOTELERIA,BAVARO,0,0,,,,,,1,24472460019,2,0,NULL,,08:00.5,53:44.2,1,cgonzalezz,MOISESSS,0,0,131-37045-4
BRETHLESS Y NOW PRE-ACUERDO DE PAGO,HOTELERIA,0,0,0,,,,,,1,24472460019,2,0,NULL,,30:25.9,28:13.1,0,cgonzalezz,MOISESSS,0,0,131-37045-4
CANCELADOS FASE BHD,0,Bavaro punta cana,0,0,,,,,,1,24472460019,2,0,NULL,,29:10.3,29:44.3,0,cgonzalezz,MOISESSS,0,0,131-37045-4
CANCELADOS LABORANDO,0,0,0,0,,,,,,1,24472460019,2,1,NULL,,57:33.1,30:11.1,0,opaulino,SERVER-PC,0,0.5,131-37045-4
CANCELADOS NOW ONIX,0,0,0,0,,,,,,1,24472460019,2,0,NULL,,54:54.0,54:54.0,1,cgonzalezz,DESKTOP-DFEQDJR,0,0,131-37045-4
CANCELADOS QUICENALES BHD ,HOTELERIA,0,0,0,,,,,,1,11387790035,2,0,NULL,,22:40.9,33:22.7,0,admin,DELL-PC,NULL,NULL,NULL
CANCELADOS QUINCENALES POPULAR,HOTELERIA,0,0,0,,,,,,5,795319581,2,0,NULL,,23:46.9,36:23.7,0,admin,DELL-PC,NULL,NULL,NULL
CASA PACO. S.A.,ALMACENISTA IMPORTADORES,ALMA MARTE CON BOLIVAR . ZONA UNIVERSITARIA...,8097480666,ENRIQUE,,,,,,1,24472460019,2,0,NULL,DISTRIBUIDORES DE PACO FISH. SALDINAS DEMAR,10:40.7,31:38.8,1,mmoris,DESKTOP-GSN33LR,0,0,131-37045-4
CATALONIA,0,0,0,0,,,,,,5,795319581,2,0,NULL,,08:12.5,35:16.9,0,mmoris,COBROS02,NULL,NULL,NULL
CENTRO DE OBSTETRICIA Y GINECOLOGIA S.A,CLINICA DEDICADA A LA GINECOLOGIA .,AVENIDA INDEPENDENCIA ESQUINA JOAQUIN PEREZ #451,8092217100,REC.,,,,,,1,24472460019,3,0,NULL,,25:48.5,25:48.5,1,jalvarez,DESKTOP-GSN33LR,0,0,131-37045-4
